2,2498,3,14,4,"Bathing,"
3,449,1,7,5,"Wandering,"
5,654,1,7,6,"Wandering,"
4,539,1,7,7,"Wandering,"
5,609,1,7,8,"Wandering,"
2,484,1,7,9,"Wandering,"
6,789,1,7,8,"Wandering,"
3,838,1,14,7,"Wandering,"
2,728,1,14,6,"Wandering,"
5,729,1,7,5,"Recreation,"
6,849,1,7,6,"Recreation,"
3,494,1,7,7,"Recreation,"
5,599,1,7,8,"Recreation,"
2,688,1,14,9,"Recreation,"
7,789,1,7,6,"Active,"
4,1538,1,14,7,"Active,"
2,2518,3,14,5,"Bathing,"
3,2562,3,14,6,"Bathing,"
3,2371,3,7,7,"Active,"
3,3271,3,21,9,"Bathing,"
2,3398,3,14,8,"Bathing,"
2,2998,3,14,6,"Bathing,"
4,4253,3,7,7,"Bathing,"
2,3758,3,14,9,"Bathing,"
3,4885,3,14,6,"Active,"
2,3958,3,21,5,"Active,"
2,2678,3,7,7,"Active,"
2,3078,3,14,4,"Recreation,"
2,2158,3,7,10,"Recreation,"
3,3642,3,14,7,"Bathing,"
4,4533,3,14,8,"Active,"
2,3518,3,14,6,"Bathing,"
3,3440,3,14,7,"Bathing,"
3,4126,3,21,8,"Bathing,"
2,3518,3,14,9,"Active,"
2,3238,3,14,6,"Bathing,"
4,4091,3,7,7,"Bathing,"
3,4452,3,21,9,"Bathing,"
2,3598,3,14,8,"Active,"
2,4438,3,21,9,"Active,"
2,4318,3,21,5,"Recreation,"
2,3318,3,14,10,"Recreation,"
3,2922,3,7,7,"Bathing,"
4,5225,3,14,8,"Bathing,"
2,3989,3,14,6,"Active,"
3,3897,3,7,7,"Active,"
4,469,1,7,6,"Recreation,"
6,799,1,7,7,"Recreation,"
5,519,1,7,8,"Recreation,"
4,539,1,7,9,"Recreation,"
6,989,1,7,10,"Recreation,"
6,649,1,7,8,"Recreation,"
4,779,1,7,7,"Recreation,"
4,1578,1,14,6,"Recreation,"
4,1538,1,14,7,"Recreation,"
4,1318,1,14,8,"Recreation,"
6,1178,1,14,9,"Recreation,"
6,639,1,7,6,"Wandering,"
6,799,1,7,7,"Wandering,"
4,789,1,7,8,"Wandering,"
4,938,1,14,9,"Wandering,"
3,764,1,7,5,"Wandering,"
2,494,1,7,6,"Wandering,"
6,989,1,7,7,"Wandering,"
4,799,1,7,8,"Wandering,"
2,839,1,7,9,"Wandering,"
3,799,1,7,6,"Wandering,"
6,779,1,7,7,"Wandering,"
4,529,1,7,8,"Wandering,"
3,858,1,14,9,"Wandering,"
4,1303,1,14,6,"Wandering,"
6,738,1,14,5,"Wandering,"
2,908,1,14,7,"Wandering,"
3,729,1,7,5,"Recreation,"
6,779,1,7,6,"Recreation,"
4,519,1,7,7,"Recreation,"
4,1184,1,7,8,"Recreation,"
2,629,1,7,9,"Recreation,"
3,858,1,14,6,"Recreation,"
4,1298,1,14,7,"Recreation,"
6,1958,1,14,8,"Recreation,"
4,1317,1,7,8,"Bathing,"
3,2800,1,14,7,"Bathing,"
2,1058,1,7,8,"Bathing,"
3,3222,1,14,7,"Bathing,"
10,1014,1,7,5,"Recreation,"
4,539,1,14,6,"Recreation,"
6,1039,1,7,7,"Active,"
4,678,1,14,9,"Active,"
8,1039,1,7,6,"Bathing,"
12,2324,1,7,7,"Bathing,"
2,1229,1,7,8,"Bathing,"
5,789,1,7,9,"Bathing,"
3,649,1,7,7,"Bathing,"
3,1259,1,7,8,"Bathing,"
4,1038,1,14,6,"Bathing,"
4,1798,1,14,7,"Bathing,"
8,2038,1,14,9,"Bathing,"
2,1998,1,14,6,"Bathing,"
3,2550,1,14,7,"Bathing,"
3,2696,1,21,8,"Active,"
2,1558,1,7,9,"Recreation,"
2,2518,1,14,6,"Bathing,"
4,6971,1,21,8,"Bathing,"
3,3099,1,14,7,"Bathing,"
2,1738,1,7,7,"Bathing,"
2,2198,1,14,6,"Active,"
3,2360,1,14,5,"Recreation,"
3,2186,1,7,7,"Bathing,"
2,2418,1,14,6,"Bathing,"
3,3737,1,14,8,"Bathing,"
2,3048,1,21,9,"Active,"
4,3912,1,14,7,"Recreation,"
2,3528,3,14,5,"Bathing,"
3,4402,3,14,6,"Bathing,"
3,6357,3,21,7,"Bathing,"
4,3417,3,14,8,"Bathing,"
2,2598,3,14,9,"Active,"
3,2252,3,7,7,"Active,"
2,3678,3,14,8,"Active,"
2,3578,3,14,6,"Recreation,"
3,7161,3,21,6,"Bathing,"
3,5709,3,14,7,"Bathing,"
4,6369,3,14,8,"Bathing,"
2,3188,3,7,6,"Bathing,"
2,3428,3,14,9,"Active,"
3,4602,3,14,7,"Active,"
2,3188,3,14,5,"Recreation,"
3,2412,3,14,5,"Bathing,"
3,3125,3,21,7,"Bathing,"
2,2378,3,14,9,"Bathing,"
4,3177,3,14,8,"Active,"
2,2788,3,14,5,"Bathing,"
3,4100,3,21,6,"Bathing,"
3,2723,3,7,7,"Bathing,"
3,4261,3,14,8,"Active,"
2,3778,3,21,9,"Active,"
2,2508,3,7,8,"Recreation,"
2,3258,3,14,6,"Bathing,"
3,4252,3,14,7,"Bathing,"
2,3498,3,21,9,"Bathing,"
2,2848,3,14,5,"Active,"
3,3551,3,14,8,"Active,"
2,2078,3,14,6,"Bathing,"
2,2498,3,21,9,"Bathing,"
3,2427,3,14,7,"Bathing,"
4,2852,3,14,8,"Active,"
3,1995,3,7,7,"Active,"
2,2798,3,14,6,"Bathing,"
2,2878,3,14,7,"Bathing,"
2,3258,3,21,5,"Bathing,"
3,2343,3,7,8,"Bathing,"
3,3217,3,14,6,"Bathing,"
4,4832,3,14,7,"Active,"
2,3558,3,21,9,"Active,"
2,4398,3,14,6,"Bathing,"
2,4958,3,14,7,"Bathing,"
3,2090,3,7,8,"Active,"
2,1558,3,14,6,"Bathing,"
3,2397,3,14,7,"Bathing,"
2,2481,3,21,9,"Bathing,"
2,1718,3,14,6,"Bathing,"
4,2410,3,7,8,"Bathing,"
3,1285,3,4,5,"Recreation,"
2,1798,3,14,6,"Active,"
3,1676,3,7,9,"Wandering,"
2,2198,3,14,6,"Bathing,"
4,3530,3,14,7,"Bathing,"
3,1607,3,4,8,"Bathing,"
3,3697,3,14,7,"Bathing,"
2,1858,3,7,8,"Bathing,"
3,2598,3,14,9,"Bathing,"
2,3058,3,21,5,"Active,"
2,1478,3,4,6,"Bathing,"
4,3644,3,7,7,"Bathing,"
3,3605,3,14,8,"Bathing,"
2,2678,3,14,6,"Active,"
2,1898,3,7,9,"Active,"
3,3417,3,14,6,"Bathing,"
2,2698,3,21,9,"Bathing,"
3,3837,3,14,7,"Bathing,"
4,3507,3,14,8,"Bathing,"
2,2278,3,14,6,"Bathing,"
3,3194,3,14,8,"Bathing,"
2,2858,3,14,7,"Bathing,"
2,2068,3,7,5,"Bathing,"
2,3278,3,21,6,"Active,"
2,2178,3,7,10,"Recreation,"
3,4011,3,14,8,"Bathing,"
3,4287,3,14,7,"Bathing,"
2,2488,3,7,6,"Bathing,"
4,5532,3,14,8,"Active,"
3,4810,3,21,5,"Active,"
2,758,1,7,5,"Wandering,"
2,858,1,7,6,"Wandering,"
4,1118,1,7,7,"Wandering,"
3,1698,1,14,8,"Wandering,"
2,1138,1,14,9,"Wandering,"
2,798,1,7,8,"Recreation,"
3,678,1,7,7,"Recreation,"
2,938,1,7,6,"Recreation,"
2,1498,1,14,5,"Recreation,"
2,698,1,7,6,"Wandering,"
3,1806,1,14,9,"Wandering,"
3,807,2,7,5,"Wandering,"
4,2274,2,14,6,"Recreation,"
3,1185,4,7,8,"Recreation,"
2,698,4,7,9,"Wandering,"
2,2178,3,14,6,"Bathing,"
3,2483,3,14,7,"Bathing,"
4,4770,3,21,8,"Bathing,"
2,2578,3,14,9,"Active,"
3,3065,3,7,7,"Active,"
2,2758,3,14,8,"Bathing,"
2,2878,3,14,5,"Education,"
2,1958,3,14,6,"Bathing,"
3,3171,3,14,7,"Bathing,"
3,2412,3,7,8,"Bathing,"
2,2878,3,14,9,"Bathing,"
2,3278,3,21,5,"Education,"
4,4313,3,14,8,"Bathing,"
3,3010,3,7,7,"Bathing,"
2,2918,3,14,6,"Active,"
2,2298,3,14,6,"Bathing,"
3,2941,3,14,7,"Bathing,"
3,3160,3,21,9,"Active,"
4,4107,3,14,8,"Bathing,"
2,2838,3,14,7,"Bathing,"
2,2738,3,14,6,"Bathing,"
2,2258,3,7,8,"Bathing,"
3,3891,3,21,6,"Bathing,"
2,3058,3,14,9,"Active,"
2,2698,3,14,5,"Education,"
2,3258,3,14,6,"Bathing,"
3,3325,3,7,7,"Bathing,"
3,3258,3,14,9,"Bathing,"
2,2898,3,14,5,"Active,"
2,2498,3,14,10,"Education,"
3,2778,3,14,7,"Bathing,"
2,1778,3,14,6,"Bathing,"
2,2058,3,14,5,"Recreation,"
3,2637,3,14,9,"Active,"
3,4114,3,14,6,"Bathing,"
4,3464,3,7,7,"Bathing,"
3,3203,3,14,8,"Bathing,"
2,2768,3,21,6,"Recreation,"
2,2258,3,14,5,"Recreation,"
3,2964,3,14,9,"Active,"
2,2808,3,14,6,"Bathing,"
4,4773,3,14,7,"Bathing,"
2,1888,3,14,5,"Recreation,"
2,2228,3,7,6,"Bathing,"
2,2898,3,14,8,"Active,"
3,2879,3,14,9,"Active,"
4,3537,1,14,7,"Bathing,"
3,2447,1,21,8,"Bathing,"
3,2758,1,14,7,"Bathing,"
2,2758,1,14,6,"Recreation,"
9,879,1,7,6,"Bathing,"
5,759,1,7,7,"Bathing,"
2,798,1,14,8,"Bathing,"
3,658,1,14,5,"Recreation,"
2,279,1,7,6,"Recreation,"
7,1498,1,14,9,"Active,"
2,434,1,7,11,"Recreation,"
3,434,1,7,12,"Recreation,"
4,739,1,14,2,"Recreation,"
2,434,1,7,11,"Active,"
4,1068,1,14,3,"Active,"
2,314,1,3,11,"Recreation,"
6,394,1,4,1,"Active,"
4,649,1,7,11,"Recreation,"
8,879,1,7,12,"Active,"
6,719,1,7,1,"Recreation,"
4,369,1,4,12,"Active,"
3,849,1,7,2,"Recreation,"
6,649,1,7,11,"Active,"
5,339,1,4,2,"Recreation,"
4,1338,1,14,1,"Recreation,"
5,959,1,7,2,"Active,"
4,499,1,3,12,"Active,"
4,649,1,7,3,"Recreation,"
8,919,1,7,11,"Active,"
6,619,1,4,3,"Recreation,"
2,699,1,7,11,"Recreation,"
3,699,1,7,12,"Recreation,"
4,439,1,4,1,"Active,"
4,639,1,7,2,"Recreation,"
5,639,1,7,3,"Active,"
4,1278,1,14,11,"Active,"
4,629,1,7,2,"Recreation,"
6,629,1,7,1,"Active,"
4,509,1,7,3,"Recreation,"
8,889,1,7,2,"Active,"
2,579,1,7,1,"Recreation,"
4,719,1,7,2,"Recreation,"
6,1638,1,14,3,"Active,"
4,849,1,7,1,"Recreation,"
6,1089,1,7,3,"Active,"
3,499,1,7,11,"Recreation,"
4,529,1,7,12,"Recreation,"
6,609,1,7,2,"Active,"
4,354,1,3,1,"Recreation,"
2,339,1,4,11,"Active,"
2,538,1,7,1,"Active,"
3,822,1,7,2,"Skiing,"
4,1076,1,7,2,"Recreation,"
3,1602,1,14,1,"Active,"
2,558,1,7,2,"Skiing,"
4,807,1,7,3,"Recreation,"
2,898,1,14,1,"Active,"
2,478,1,7,2,"Skiing,"
3,687,1,7,3,"Recreation,"
2,319,1,7,1,"Active,"
4,1962,1,14,2,"Skiing,"
2,329,1,7,2,"Recreation,"
3,987,1,7,2,"Active,"
2,638,1,7,3,"Skiing,"
4,1276,1,7,1,"Recreation,"
2,858,1,7,1,"Active,"
3,1647,1,7,2,"Skiing,"
2,1028,1,14,2,"Active,"
2,1098,1,7,3,"Skiing,"
3,1572,1,7,1,"Skiing,"
2,1738,1,7,2,"Recreation,"
3,3777,1,14,2,"Active,"
2,1048,1,7,3,"Skiing,"
2,598,1,7,1,"Skiing,"
4,1816,1,7,2,"Active,"
3,2097,1,7,2,"Active,"
2,1198,1,7,3,"Recreation,"
3,1257,1,14,3,"Skiing,"
4,2036,1,7,2,"Recreation,"
6,2334,1,14,2,"Active,"
5,1795,1,7,1,"Skiing,"
2,748,1,7,1,"Active,"
3,1497,1,7,2,"Skiing,"
3,1272,1,7,2,"Skiing,"
2,888,1,7,3,"Skiing,"
4,1152,1,7,1,"Skiing,"
3,1414,1,7,2,"Skiing,"
2,798,1,14,3,"Active,"
2,698,1,7,1,"Skiing,"
3,1372,1,7,2,"Active,"
3,1737,1,7,2,"Skiing,"
2,998,1,7,3,"Skiing,"
3,1737,1,14,1,"Recreation,"
4,1596,1,7,2,"Skiing,"
2,638,1,7,3,"Active,"
3,897,1,14,2,"Skiing,"
2,458,1,7,1,"Active,"
2,698,1,7,3,"Skiing,"
3,1047,1,7,2,"Skiing,"
2,488,1,7,1,"Active,"
4,1096,1,7,2,"Recreation,"
2,458,1,7,3,"Skiing,"
3,1180,1,14,2,"Recreation,"
4,892,1,7,1,"Active,"
2,718,1,7,2,"Skiing,"
5,974,1,7,3,"Skiing,"
3,974,1,7,2,"Skiing,"
4,1108,1,14,1,"Skiing,"
6,579,1,7,3,"Active,"
4,664,1,7,2,"Active,"
4,4332,1,7,12,"Active,"
2,1868,1,7,1,"Skiing,"
3,2428,1,7,2,"Recreation,"
3,1822,1,14,3,"Active,"
2,1458,1,7,2,"Skiing,"
3,1822,1,7,1,"Skiing,"
2,2248,1,7,12,"Active,"
3,2447,1,7,1,"Skiing,"
4,2937,1,7,2,"Recreation,"
3,1058,1,14,3,"Active,"
4,1587,1,7,2,"Skiing,"
2,688,1,7,1,"Recreation,"
4,530,1,7,12,"Skiing,"
8,645,1,7,1,"Active,"
6,745,1,7,2,"Skiing,"
2,1188,1,14,3,"Skiing,"
4,879,1,7,2,"Recreation,"
3,624,1,7,1,"Active,"
3,459,1,8,12,"Skiing,"
4,424,1,7,1,"Skiing,"
4,1568,1,14,2,"Recreation,"
4,854,1,7,3,"Skiing,"
6,984,1,7,2,"Active,"
2,439,1,7,1,"Recreation,"
3,799,1,10,12,"Recreation,"
3,998,1,7,12,"Active,"
2,798,1,7,1,"Skiing,"
3,998,1,7,2,"Skiing,"
2,1348,1,7,12,"Active,"
3,1147,1,7,1,"Skiing,"
2,3188,1,14,2,"Recreation,"
2,3448,1,10,12,"Active,"
2,1658,1,7,1,"Active,"
3,2072,1,7,2,"Skiing,"
3,2985,1,14,2,"Active,"
2,1658,1,7,3,"Skiing,"
3,745,1,7,1,"Active,"
4,949,1,7,2,"Recreation,"
2,684,1,7,1,"Active,"
5,1164,1,14,2,"Skiing,"
4,529,1,7,12,"Active,"
2,484,1,7,2,"Recreation,"
2,449,1,7,1,"Skiing,"
6,774,1,7,2,"Skiing,"
2,379,1,7,1,"Active,"
3,459,1,14,2,"Recreation,"
3,454,1,7,1,"Active,"
8,774,1,7,3,"Skiing,"
6,699,1,7,1,"Recreation,"
3,1018,1,14,2,"Active,"
2,1338,1,7,12,"Recreation,"
3,1472,1,7,1,"Skiing,"
4,1257,1,7,2,"Recreation,"
2,1178,1,7,3,"Skiing,"
4,1257,1,7,2,"Active,"
2,1338,1,7,12,"Skiing,"
3,1235,1,7,1,"Recreation,"
4,1482,1,7,2,"Active,"
2,838,1,14,3,"Recreation,"
3,1472,1,7,2,"Recreation,"
2,604,1,14,12,"Skiing,"
4,1782,1,7,1,"Recreation,"
3,2935,1,14,1,"Active,"
2,838,1,7,3,"Recreation,"
4,1257,1,7,2,"Recreation,"
6,559,1,7,12,"Recreation,"
7,549,1,7,1,"Recreation,"
5,1098,1,14,3,"Active,"
6,549,1,7,2,"Active,"
4,549,1,7,2,"Skiing,"
2,2128,1,7,12,"Recreation,"
3,1910,1,7,1,"Recreation,"
2,1648,1,7,2,"Wandering,"
4,2007,1,7,3,"Skiing,"
2,2368,1,10,12,"Recreation,"
3,1485,1,7,1,"Recreation,"
2,1298,1,7,2,"Wandering,"
4,1782,1,7,3,"Active,"
4,2007,1,7,12,"Recreation,"
2,1168,1,14,1,"Wandering,"
3,1460,1,7,2,"Skiing,"
3,1522,1,7,12,"Recreation,"
4,1482,1,7,1,"Recreation,"
3,1235,1,7,2,"Skiing,"
3,599,1,14,11,"Wandering,"
5,679,1,7,1,"Recreation,"
2,419,1,7,2,"Recreation,"
4,1114,1,10,12,"Wandering,"
3,324,1,7,12,"Skiing,"
6,499,1,7,2,"Skiing,"
4,1227,1,7,12,"Wandering,"
2,748,1,7,1,"Active,"
3,1735,1,7,2,"Skiing,"
2,2768,1,14,3,"Wandering,"
4,1737,1,7,2,"Recreation,"
2,818,1,7,1,"Wandering,"
3,2322,1,10,12,"Recreation,"
2,1158,1,7,2,"Skiing,"
2,1008,1,7,1,"Active,"
3,1260,1,14,2,"Recreation,"
4,1257,1,7,3,"Wandering,"
2,838,1,7,2,"Skiing,"
3,897,1,7,1,"Recreation,"
2,688,1,6,12,"Wandering,"
4,454,1,7,1,"Active,"
6,514,1,7,2,"Active,"
2,459,1,7,3,"Recreation,"
4,1068,1,14,2,"Recreation,"
6,549,1,7,1,"Skiing,"
2,679,1,7,12,"Recreation,"
4,599,1,7,1,"Recreation,"
3,464,1,7,2,"Skiing,"
5,1033,1,14,3,"Wandering,"
4,989,1,7,2,"Recreation,"
6,839,1,7,1,"Wandering,"
3,1672,1,7,12,"Wandering,"
2,1178,1,7,1,"Recreation,"
4,4092,1,14,2,"Active,"
2,1368,1,7,3,"Wandering,"
3,1104,1,7,2,"Wandering,"
2,883,1,7,1,"Skiing,"
2,688,1,7,12,"Recreation,"
3,1773,1,14,11,"Wandering,"
2,1138,1,7,1,"Wandering,"
3,1647,1,7,3,"Recreation,"
4,1977,1,7,2,"Skiing,"
2,1294,1,14,1,"Wandering,"
3,785,1,7,12,"Recreation,"
4,987,1,7,2,"Active,"
2,598,1,7,3,"Wandering,"
3,389,1,7,2,"Wandering,"
4,389,1,7,3,"Wandering,"
3,389,1,7,1,"Recreation,"
4,924,1,9,12,"Active,"
4,389,1,7,2,"Skiing,"
4,855,1,14,3,"Wandering,"
4,483,1,7,1,"Wandering,"
4,774,1,9,12,"Recreation,"
3,483,1,7,1,"Active,"
4,483,1,7,2,"Skiing,"
4,624,1,7,12,"Active,"
4,624,1,7,1,"Skiing,"
5,1624,1,7,2,"Recreation,"
4,844,1,7,3,"Active,"
5,1654,1,7,2,"Skiing,"
6,824,1,7,1,"Recreation,"
4,764,1,7,12,"Active,"
5,3368,1,14,1,"Skiing,"
4,1014,1,7,2,"Recreation,"
4,1339,1,7,3,"Active,"
5,1094,1,7,2,"Skiing,"
6,1728,1,14,1,"Recreation,"
4,589,1,7,12,"Active,"
4,589,1,7,1,"Skiing,"
4,1574,1,7,2,"Recreation,"
